policy_item_id,policy_bucket_id,item_label,item_statement,item_description,item_status,source_basis_type,curation_priority,notes
ITM-POL-009-00559,PBK-POL-009-01,공통행정 전문화,ㅇ (공통행정 전문화) 기관별 공통행정 기능을 연구회 중심으로 전문화 → 공통행정 역량 제고 및 전문화된 서비스 제공 ’26년~,【 전산인프라 통합 운영 예시 : GPU 자원 공동활용(안) 】 | ㅇ (공통행정 전문화) 기관별 공통행정 기능을 연구회 중심으로 전문화 → 공통행정 역량 제고 및 전문화된 서비스 제공 ’26년~,auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-009-00560,PBK-POL-009-01,과기출연기관법 전부개정,"- 과기출연기관법 전부개정, 연구회 기능 정비 등 지원기반 내실화","□ 추진과제 | - 과기출연기관법 전부개정, 연구회 기능 정비 등 지원기반 내실화",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-009-00561,PBK-POL-009-01,과학기술×AI,"- (과학기술×AI) AI를 통해 과학기술 패러다임 전환을 가속화하도록 주요 분야별 특화모델 개발·확보, 연구데이터 공유·활용 촉진","④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | - (과학기술×AI) AI를 통해 과학기술 패러다임 전환을 가속화하도록 주요 분야별 특화모델 개발·확보, 연구데이터 공유·활용 촉진",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-009-00562,PBK-POL-009-01,과학기술분야 정부출연연구기관이 임무·성과중심 국가거점으로 재도약하기 위해 임무수행체계,"ㅇ 과학기술분야 정부출연연구기관이 임무·성과중심 국가거점으로 재도약하기 위해 임무수행체계, 평가·보상체계, 연구환경 혁신 추진","Ⅱ. 제안이유 | ㅇ 과학기술분야 정부출연연구기관이 임무·성과중심 국가거점으로 재도약하기 위해 임무수행체계, 평가·보상체계, 연구환경 혁신 추진",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-009-00563,PBK-POL-009-01,국회 등에서도 공공기관 지정해제 및 이에 따라 제정된 출연(연) 운영규정(훈령),"- 국회 등에서도 공공기관 지정해제 및 이에 따라 제정된 출연(연) 운영규정(훈령), 現 연구회 체제 등에 대한 법제적 정비 필요성 제기*","④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | - 국회 등에서도 공공기관 지정해제 및 이에 따라 제정된 출연(연) 운영규정(훈령), 現 연구회 체제 등에 대한 법제적 정비 필요성 제기*",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-009-00564,PBK-POL-009-01,기관별 역량 상이,ㅇ (기관별 역량 상이) 기관별 규모와 정원이 상이하나 요구되는 역량*은 지속적으로 확대 → 작은 기관일수록 행정 전문성 축적에 한계,"④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (기관별 역량 상이) 기관별 규모와 정원이 상이하나 요구되는 역량*은 지속적으로 확대 → 작은 기관일수록 행정 전문성 축적에 한계",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00565,PBK-POL-009-01,기관장 연임연계 폐지,ㅇ (기관장 연임연계 폐지) 기관평가 결과와 기관장 재선임 요건 간 연계를 폐지하고 연임 희망 시 차기 기관장 공모 참여를 통해 재선임 ’26년~,"④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (기관장 연임연계 폐지) 기관평가 결과와 기관장 재선임 요건 간 연계를 폐지하고 연임 희망 시 차기 기관장 공모 참여를 통해 재선임 ’26년~",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00566,PBK-POL-009-01,기관출연금 체계화,ㅇ (기관출연금 체계화) 기관출연금을 기관 자체 수요에 따른 ’기본연구사업‘과 정부·기업수요 기반으로 운영하는 ’전략연구사업‘으로 유형화 ’26년~,"④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (기관출연금 체계화) 기관출연금을 기관 자체 수요에 따른 ’기본연구사업‘과 정부·기업수요 기반으로 운영하는 ’전략연구사업‘으로 유형화 ’26년~",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00567,PBK-POL-009-01,기관출연금으로 인건비 전액 지원(PBS 단계적 폐지),"- 기관출연금으로 인건비 전액 지원(PBS 단계적 폐지), 기관출연금을 기본연구사업(기관자체수요)과 전략연구사업(정부·기업수요)*으로 유형화","□ 추진과제 | - 기관출연금으로 인건비 전액 지원(PBS 단계적 폐지), 기관출연금을 기본연구사업(기관자체수요)과 전략연구사업(정부·기업수요)*으로 유형화",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-009-00568,PBK-POL-009-01,기관출연금이 충분히 확보되고,"- 기관출연금이 충분히 확보되고, 인센티브 체계 개편이 이루어진 후 인건비, 간접비를 기관운영비로 분리 편성 중장기","④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | - 기관출연금이 충분히 확보되고, 인센티브 체계 개편이 이루어진 후 인건비, 간접비를 기관운영비로 분리 편성 중장기",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00569,PBK-POL-009-01,기반기술,"- (기반기술) 미래소재, 원자력, 핵융합 등 기반기술의 국가적 역량 확보를 위한 중장기 기술개발 수행 및 국가적 연구기반 구축","④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | - (기반기술) 미래소재, 원자력, 핵융합 등 기반기술의 국가적 역량 확보를 위한 중장기 기술개발 수행 및 국가적 연구기반 구축",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00570,PBK-POL-009-01,기본연구사업은 안정적인 규모를 유지하며,"- 기본연구사업은 안정적인 규모를 유지하며, 기관별 ’기본연구사업(자체수요)‘와 ’전략연구사업+외부수탁(외부수요)‘을 균형있게 지원","④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | - 기본연구사업은 안정적인 규모를 유지하며, 기관별 ’기본연구사업(자체수요)‘와 ’전략연구사업+외부수탁(외부수요)‘을 균형있게 지원",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00571,PBK-POL-009-01,기술료 수입 활용,ㅇ (기술료 수입 활용) 기술료 수입 사용용도 중 ‘연구개발 재투자 및 기관운영경비’*의 일부를 상여금** 및 우수연구자 유치수당*** 등으로 활용 ’26년~,"④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (기술료 수입 활용) 기술료 수입 사용용도 중 ‘연구개발 재투자 및 기관운영경비’*의 일부를 상여금** 및 우수연구자 유치수당*** 등으로 활용 ’26년~",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 2}"
ITM-POL-009-00572,PBK-POL-009-01,기업·지역역량 제고,"ㅇ (기업·지역역량 제고) 중소·중견기업 지원을 위한 기술실증 및 사업화 지원*, 지역역량 제고를 위한 지역특화 연구개발 지원","④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (기업·지역역량 제고) 중소·중견기업 지원을 위한 기술실증 및 사업화 지원*, 지역역량 제고를 위한 지역특화 연구개발 지원",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00573,PBK-POL-009-01,기존 인센티브 재편,ㅇ (기존 인센티브 재편) 성과와 관계없이 연구과제 수탁규모에 연동되어 있는 현행 인센티브(연구수당·연구개발능률성과급) 재편 추진 ’26년~,"④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (기존 인센티브 재편) 성과와 관계없이 연구과제 수탁규모에 연동되어 있는 현행 인센티브(연구수당·연구개발능률성과급) 재편 추진 ’26년~",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00574,PBK-POL-009-01,대학·기업과 차별화되는 연구환경 조성으로 우수연구자 확보,ㅇ 대학·기업과 차별화되는 연구환경 조성으로 우수연구자 확보,Ⅳ. 기대효과 및 향후계획 | ㅇ 대학·기업과 차별화되는 연구환경 조성으로 우수연구자 확보,auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00575,PBK-POL-009-01,법률 정비 미비,ㅇ (법률 정비 미비) 과기출연기관법 제정(`04년) 이후 정책·기술환경이 크게 변화했음에도 이를 반영한 법률 전반의 체제 정비는 미흡,"④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (법률 정비 미비) 과기출연기관법 제정(`04년) 이후 정책·기술환경이 크게 변화했음에도 이를 반영한 법률 전반의 체제 정비는 미흡",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-009-00576,PBK-POL-009-01,보수체계 표준화,ㅇ (보수체계 표준화) 23개 출연(연) 보수‧직급체계 전수조사·분석을 기반으로 全 기관 보수체계 표준안 마련 (인센티브 재편 연계) ’26년~,"④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (보수체계 표준화) 23개 출연(연) 보수‧직급체계 전수조사·분석을 기반으로 全 기관 보수체계 표준안 마련 (인센티브 재편 연계) ’26년~",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-009-00577,PBK-POL-009-01,블라인드채용 탄력적 운영,ㅇ (블라인드채용 탄력적 운영) 출연(연) 블라인드 채용제도가 합리적 ·탄력적으로 운영되도록 심사위원에게 채용서류 원문 제공 ’26년~,"④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (블라인드채용 탄력적 운영) 출연(연) 블라인드 채용제도가 합리적 ·탄력적으로 운영되도록 심사위원에게 채용서류 원문 제공 ’26년~",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-009-00578,PBK-POL-009-01,산-연-정 협의체 신설,"ㅇ (산-연-정 협의체 신설) 출연(연), 산업계, 관계부처가 모여 전략연구사업 주요사항을 심의·의결하는 ‘전략연구사업 운영위원회’ 신설 ’26년~","④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (산-연-정 협의체 신설) 출연(연), 산업계, 관계부처가 모여 전략연구사업 주요사항을 심의·의결하는 ‘전략연구사업 운영위원회’ 신설 ’26년~",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00579,PBK-POL-009-01,성과-보상 불일치,"ㅇ (성과-보상 불일치) 주요 개인 인센티브(연구수당, 연구개발능률성과급)가 성과가 아닌 수탁규모에 연동 → 연구의욕 고취 미흡 및 수탁의존 심화","④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (성과-보상 불일치) 주요 개인 인센티브(연구수당, 연구개발능률성과급)가 성과가 아닌 수탁규모에 연동 → 연구의욕 고취 미흡 및 수탁의존 심화",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00580,PBK-POL-009-01,수요기반 기획절차 운영,ㅇ (수요기반 기획절차 운영) 수요를 바탕으로 운영위-지원단-출연(연) 간 유기적 연계를 통해 차년도 전략연구사업 예산요구과제 결정 ’26년~,"④ (연구자 연구몰입 저해) 인건비 확보를 위해 신규과제 수주 매몰 → 장기적 연구에 한계, 각종 계획서·보고서 작성 등 행정부담 가중 | ㅇ (수요기반 기획절차 운영) 수요를 바탕으로 운영위-지원단-출연(연) 간 유기적 연계를 통해 차년도 전략연구사업 예산요구과제 결정 ’26년~",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-009-00581,PBK-POL-009-01,연구과제중심제도(PBS)가 도입된 ’96년 이후 30년간 우리 경제는 5배,"ㅇ 연구과제중심제도(PBS)가 도입된 ’96년 이후 30년간 우리 경제는 5배, R&D 규모는 10배 이상 성장하여 추격국에서 선도국으로 도약","ㅇ 연구과제중심제도(PBS)가 도입된 ’96년 이후 30년간 우리 경제는 5배, R&D 규모는 10배 이상 성장하여 추격국에서 선도국으로 도약",auto_candidate,source_document_only,9,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
