policy_item_id,policy_bucket_id,item_label,item_statement,item_description,item_status,source_basis_type,curation_priority,notes
ITM-POL-003-01244,PBK-POL-003-01,산학연 협력,"ㅇ (산학연 협력) (가칭)국가과학AI연구소, AI 바이오 허브 중심 협력 활성화","□ 추진과제 | ㅇ (산학연 협력) (가칭)국가과학AI연구소, AI 바이오 허브 중심 협력 활성화",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-003-01245,PBK-POL-003-01,생산·관리,"ㅇ (생산·관리) 연구데이터 생산·관리 및 공유를 촉진하기 위해 R&D 과제의 데이터관리계획(DMP, Data Management Plan) 적용 확대","< 대형연구시설 자동화에 따른 변화상 > | ㅇ (생산·관리) 연구데이터 생산·관리 및 공유를 촉진하기 위해 R&D 과제의 데이터관리계획(DMP, Data Management Plan) 적용 확대",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-003-01246,PBK-POL-003-01,소재,"- (소재) 공정설계, 유망 소재 추천 등 AI 기반 서비스를 전문적으로 제공하는 소재 AI 기업 육성","< (가칭) 국가과학AI연구소 주요 기능(안) > | - (소재) 공정설계, 유망 소재 추천 등 AI 기반 서비스를 전문적으로 제공하는 소재 AI 기업 육성",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01247,PBK-POL-003-01,수요발굴지원단 등을 활용한 정부 R&D - 수요기업 매칭 지원 및 과학기술 AI...,- 수요발굴지원단 등을 활용한 정부 R&D - 수요기업 매칭 지원 및 과학기술 AI R&D 및 챌린지 우수 성과에 대한 후속 사업 지원*,< (가칭) 국가과학AI연구소 주요 기능(안) > | - 수요발굴지원단 등을 활용한 정부 R&D - 수요기업 매칭 지원 및 과학기술 AI R&D 및 챌린지 우수 성과에 대한 후속 사업 지원*,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01248,PBK-POL-003-01,시장진입 촉진,"ㅇ (시장진입 촉진) 수요발굴 지원단 등을 활용해 정부R&D-수요기업 연계, 바이오 중소기업 등과 AI 기업 매칭을 통해 초기수요 확보 지원","□ 추진과제 | ㅇ (시장진입 촉진) 수요발굴 지원단 등을 활용해 정부R&D-수요기업 연계, 바이오 중소기업 등과 AI 기업 매칭을 통해 초기수요 확보 지원",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01249,PBK-POL-003-01,양손잡이 인재,"ㅇ (양손잡이 인재) 과학고‧영재학교, 4대 과기원, 대학 등 과학기술 인재 산실에 AI 교육과정을 결합해 미래 핵심인재 조기육성","□ 추진과제 | ㅇ (양손잡이 인재) 과학고‧영재학교, 4대 과기원, 대학 등 과학기술 인재 산실에 AI 교육과정을 결합해 미래 핵심인재 조기육성",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 2}"
ITM-POL-003-01250,PBK-POL-003-01,연구개발 AI+,ㅇ (연구개발 AI+) 기획·수행·성과관리 등 R&D 단계별 AI Agent를 활용하는 ‘1人 연구자 多 Agent’ 연구모델 등 지능형 연구지원 체계 확산,< 주요 분야별 과학기술 AI 파운데이션 개발 예시 > | ㅇ (연구개발 AI+) 기획·수행·성과관리 등 R&D 단계별 AI Agent를 활용하는 ‘1人 연구자 多 Agent’ 연구모델 등 지능형 연구지원 체계 확산,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 7, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-003-01251,PBK-POL-003-01,연구데이터를 AI학습데이터로 변환하기 위해 슈퍼컴 6호기 CPU 지원,- 연구데이터를 AI학습데이터로 변환하기 위해 슈퍼컴 6호기 CPU 지원,< 대형연구시설 자동화에 따른 변화상 > | - 연구데이터를 AI학습데이터로 변환하기 위해 슈퍼컴 6호기 CPU 지원,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-003-01252,PBK-POL-003-01,연구자 주도 AI 전환,"ㅇ (연구자 주도 AI 전환) 기초연구 AI 허브 구축, AI 융합 박사후연구원 양성, 출연연‧AI 연구자간 공동 프로젝트 지원 등 AI 기반 연구혁신 촉진","□ 추진과제 | ㅇ (연구자 주도 AI 전환) 기초연구 AI 허브 구축, AI 융합 박사후연구원 양성, 출연연‧AI 연구자간 공동 프로젝트 지원 등 AI 기반 연구혁신 촉진",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 2}"
ITM-POL-003-01253,PBK-POL-003-01,연구자의 연구이력,"- 연구자의 연구이력, 협력 네트워크 데이터(공동연구, 논문 공저 등)를 바탕으로 협력 연구자 매칭, 평가위원 추천 등 과학적 연구지원 서비스 제공","< 주요 분야별 과학기술 AI 파운데이션 개발 예시 > | - 연구자의 연구이력, 협력 네트워크 데이터(공동연구, 논문 공저 등)를 바탕으로 협력 연구자 매칭, 평가위원 추천 등 과학적 연구지원 서비스 제공",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 6, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-003-01254,PBK-POL-003-01,연구장비 심의 개선,ㅇ (연구장비 심의 개선) GPU 등 필요한 연구장비를 신속‧적시 도입할 수 있도록 연구장비 도입심의 기준 상향* 및 신속심의 도입‧추진,< 대형연구시설 자동화에 따른 변화상 > | ㅇ (연구장비 심의 개선) GPU 등 필요한 연구장비를 신속‧적시 도입할 수 있도록 연구장비 도입심의 기준 상향* 및 신속심의 도입‧추진,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-003-01255,PBK-POL-003-01,연구행정 혁신,ㅇ (연구행정 혁신) 범부처통합연구시스템(IRIS)의 AI 기능 시범 도입*과 맞춤형 서비스 등 편의 기능 제공을 통해 이용자 중심으로 전면 개선,< 출연연의 AI 기반 연구지원 우수사례 > | ㅇ (연구행정 혁신) 범부처통합연구시스템(IRIS)의 AI 기능 시범 도입*과 맞춤형 서비스 등 편의 기능 제공을 통해 이용자 중심으로 전면 개선,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01256,PBK-POL-003-01,윤리‧문화,"ㅇ (윤리‧문화) AI 연구윤리 기준 제시, 경진대회 개최*, 교육 콘텐츠 확산","□ 추진과제 | ㅇ (윤리‧문화) AI 연구윤리 기준 제시, 경진대회 개최*, 교육 콘텐츠 확산",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-003-01257,PBK-POL-003-01,자동화/자율실험실,ㅇ (자동화/자율실험실) AI와 로보틱스 기술을 결합하여 실험설계 - 수행 - 결과분석 - 최적화 등 실험 전 주기를 24시간 - 365일 수행,□ 추진과제 | ㅇ (자동화/자율실험실) AI와 로보틱스 기술을 결합하여 실험설계 - 수행 - 결과분석 - 최적화 등 실험 전 주기를 24시간 - 365일 수행,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01258,PBK-POL-003-01,자동화/자율실험실 구축으로 고속·고효율 연구환경 조성,- 자동화/자율실험실 구축으로 고속·고효율 연구환경 조성,< 출연연의 AI 기반 연구지원 우수사례 > | - 자동화/자율실험실 구축으로 고속·고효율 연구환경 조성,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01259,PBK-POL-003-01,저작권,ㅇ (저작권) 일정 요건 충족시 저작권자의 허락 없이도 저작물을 이용할 수 있는 제도인 ‘공정이용’(저작권법 제35조의5) 판단에 대한 가이드*·상담** 제공,< 대형연구시설 자동화에 따른 변화상 > | ㅇ (저작권) 일정 요건 충족시 저작권자의 허락 없이도 저작물을 이용할 수 있는 제도인 ‘공정이용’(저작권법 제35조의5) 판단에 대한 가이드*·상담** 제공,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-003-01260,PBK-POL-003-01,저작권 권리정보 제공·유통시스템 등 학습데이터 거래체계 마련,- 저작권 권리정보 제공·유통시스템 등 학습데이터 거래체계 마련,< 대형연구시설 자동화에 따른 변화상 > | - 저작권 권리정보 제공·유통시스템 등 학습데이터 거래체계 마련,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-003-01261,PBK-POL-003-01,전문연구요원,ㅇ (전문연구요원) AI분야 핵심인재 양성・확보를 위해 AI 분야 전문연구요원 우선 배정((현행) 소부장·반도체 인원배정 우대 → (개선) AI분야 추가),< 대형연구시설 자동화에 따른 변화상 > | ㅇ (전문연구요원) AI분야 핵심인재 양성・확보를 위해 AI 분야 전문연구요원 우선 배정((현행) 소부장·반도체 인원배정 우대 → (개선) AI분야 추가),auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 2}"
ITM-POL-003-01262,PBK-POL-003-01,전용 GPU,"ㅇ (전용 GPU) 슈퍼컴 6호기 약 30% 배분, 첨단 GPU 학계‧연구계 약 20% 배정, 대학 기초연구 전용 GPU 구축 등 8,000개 이상 확보‧지원","< 대형연구시설 자동화에 따른 변화상 > | ㅇ (전용 GPU) 슈퍼컴 6호기 약 30% 배분, 첨단 GPU 학계‧연구계 약 20% 배정, 대학 기초연구 전용 GPU 구축 등 8,000개 이상 확보‧지원",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01263,PBK-POL-003-01,주요 출연연,"- 주요 출연연, 전문센터 등의 GPU 자원을 하나의 플랫폼에서 통합 신청‧배정하고, 중장기적으로 물리적 연계체계 구축","< 대형연구시설 자동화에 따른 변화상 > | - 주요 출연연, 전문센터 등의 GPU 자원을 하나의 플랫폼에서 통합 신청‧배정하고, 중장기적으로 물리적 연계체계 구축",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-003-01264,PBK-POL-003-01,지역 특화 지원,"- (지역 특화 지원) 연구개발특구를 중심으로 지역의 유망 과학기술 AI 연구성과를 산업으로 이어주기 위한 창업, 기술/기업스케일업 패키지* 지원","< (가칭) 국가과학AI연구소 주요 기능(안) > | - (지역 특화 지원) 연구개발특구를 중심으로 지역의 유망 과학기술 AI 연구성과를 산업으로 이어주기 위한 창업, 기술/기업스케일업 패키지* 지원",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01265,PBK-POL-003-01,지원,"ㅇ (지원) AI 개발도구 및 GPU 인프라, 연구데이터 등 제공","□ 주요 내용(안) | ㅇ (지원) AI 개발도구 및 GPU 인프라, 연구데이터 등 제공",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-003-01266,PBK-POL-003-01,초기 진입,"ㅇ (초기 진입) 과학기술 AI 연구성과의 산업확산을 위한 수요 발굴‧매칭, R&D 연계 지원 등을 통해 초기 시장 창출 및 진입 촉진","< (가칭) 국가과학AI연구소 주요 기능(안) > | ㅇ (초기 진입) 과학기술 AI 연구성과의 산업확산을 위한 수요 발굴‧매칭, R&D 연계 지원 등을 통해 초기 시장 창출 및 진입 촉진",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01267,PBK-POL-003-01,출연연 AI 역량,ㅇ (출연연 AI 역량) 출연연 연구자와 AI 전문가가 AI를 중심으로 함께 협력하는 공동 프로젝트를 지원하여 분야별 핵심성과 창출,< 대형연구시설 자동화에 따른 변화상 > | ㅇ (출연연 AI 역량) 출연연 연구자와 AI 전문가가 AI를 중심으로 함께 협력하는 공동 프로젝트를 지원하여 분야별 핵심성과 창출,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-003-01268,PBK-POL-003-01,출연연 등 연구현장의 AI 도입 우수사례를 고도화·확산하기 위해 연구기관에 축적된...,- 출연연 등 연구현장의 AI 도입 우수사례를 고도화·확산하기 위해 연구기관에 축적된 데이터 등을 활용하여 AI Agent 개발 지원,< 주요 분야별 과학기술 AI 파운데이션 개발 예시 > | - 출연연 등 연구현장의 AI 도입 우수사례를 고도화·확산하기 위해 연구기관에 축적된 데이터 등을 활용하여 AI Agent 개발 지원,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-003-01269,PBK-POL-003-01,파운데이션 모델,"ㅇ (파운데이션 모델) 바이오, 재료‧화학 등 학문적·산업적 파급력이 큰 6대 분야* 과학기술 AI 파운데이션 모델을 개발해 난제해결 가속화","□ 추진과제 | ㅇ (파운데이션 모델) 바이오, 재료‧화학 등 학문적·산업적 파급력이 큰 6대 분야* 과학기술 AI 파운데이션 모델을 개발해 난제해결 가속화",auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 6, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01270,PBK-POL-003-01,한국형 AI 연구동료 (AI Co-Scientist) 개발·확산,- 한국형 AI 연구동료 (AI Co-Scientist) 개발·확산,< 주요 분야별 과학기술 AI 파운데이션 개발 예시 > | - 한국형 AI 연구동료 (AI Co-Scientist) 개발·확산,auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-003-01271,PBK-POL-003-02,법·거버넌스,ㅇ (법·거버넌스) 국가연구데이터에 대한 체계적인 생산·관리·공유‧활용체계를 구축하기 위해 연구데이터법* 제정 추진(의원입법),< 대형연구시설 자동화에 따른 변화상 > | ㅇ (법·거버넌스) 국가연구데이터에 대한 체계적인 생산·관리·공유‧활용체계를 구축하기 위해 연구데이터법* 제정 추진(의원입법),auto_candidate,source_document_only,3,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 0}"
